game_date,home_team_id,away_team_id,open_ml_home,open_ml_away,open_spread_home,source,close_ml_home,close_ml_away,close_spread_home,source_detail,ingested_at
2013-12-18,1610612737,1610612758,-255.0,215.0,-6.5,local_nba_odds_open|local_odds_data_close,-255.0,215.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612742,1610612763,-555.0,405.0,-9.5,local_nba_odds_open|local_odds_data_close,-555.0,405.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612745,1610612741,-350.0,290.0,-8.0,local_nba_odds_open|local_odds_data_close,-350.0,290.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612746,1610612740,-560.0,410.0,-9.0,local_nba_odds_open|local_odds_data_close,-560.0,410.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612738,1610612765,-110.0,-110.0,-0.0,local_nba_odds_open|local_odds_data_close,-110.0,-110.0,0.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612756,1610612759,140.0,-160.0,3.5,local_nba_odds_open|local_odds_data_close,140.0,-160.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612750,1610612757,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612751,1610612764,-190.0,165.0,-4.5,local_nba_odds_open|local_odds_data_close,-190.0,165.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612753,1610612762,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612761,1610612766,-315.0,255.0,-7.5,local_nba_odds_open|local_odds_data_close,-315.0,255.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-18,1610612749,1610612752,155.0,-175.0,4.5,local_nba_odds_open|local_odds_data_close,155.0,-175.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-19,1610612744,1610612759,-300.0,250.0,-7.0,local_nba_odds_open|local_odds_data_close,-300.0,250.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-19,1610612760,1610612741,-1400.0,850.0,-13.5,local_nba_odds_open|local_odds_data_close,-1400.0,850.0,-13.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612737,1610612762,-360.0,295.0,-7.5,local_nba_odds_open|local_odds_data_close,-360.0,295.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612739,1610612749,-380.0,310.0,-8.0,local_nba_odds_open|local_odds_data_close,-380.0,310.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612742,1610612761,-275.0,227.0,-6.5,local_nba_odds_open|local_odds_data_close,-275.0,227.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612743,1610612756,-185.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,-185.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612747,1610612750,225.0,-270.0,6.0,local_nba_odds_open|local_odds_data_close,225.0,-270.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612748,1610612758,-555.0,425.0,-10.0,local_nba_odds_open|local_odds_data_close,-555.0,425.0,-10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612754,1610612745,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612755,1610612751,205.0,-245.0,6.0,local_nba_odds_open|local_odds_data_close,205.0,-245.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-20,1610612765,1610612766,-255.0,212.0,-6.0,local_nba_odds_open|local_odds_data_close,-255.0,212.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612738,1610612764,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612741,1610612739,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612744,1610612747,-1700.0,970.0,-13.5,local_nba_odds_open|local_odds_data_close,-1700.0,970.0,-13.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612746,1610612743,-450.0,355.0,-9.0,local_nba_odds_open|local_odds_data_close,-450.0,355.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612749,1610612755,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612752,1610612763,-160.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-160.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612753,1610612758,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612756,1610612742,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612757,1610612740,-375.0,305.0,-8.0,local_nba_odds_open|local_odds_data_close,-375.0,305.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612759,1610612760,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612765,1610612745,100.0,-120.0,1.5,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-21,1610612766,1610612762,-185.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,-185.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-22,1610612746,1610612750,-190.0,162.0,-4.5,local_nba_odds_open|local_odds_data_close,-190.0,162.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-22,1610612754,1610612738,-1000.0,670.0,-12.0,local_nba_odds_open|local_odds_data_close,-1000.0,670.0,-12.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-22,1610612760,1610612761,-579.0,438.0,-10.0,local_nba_odds_open|local_odds_data_close,-579.0,438.0,-10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612753,1610612752,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612739,1610612765,-115.0,-105.0,-1.0,local_nba_odds_open|local_odds_data_close,-115.0,-105.0,-1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612743,1610612744,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612745,1610612742,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612751,1610612754,220.0,-260.0,6.5,local_nba_odds_open|local_odds_data_close,220.0,-260.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612758,1610612740,-105.0,-115.0,-0.0,local_nba_odds_open|local_odds_data_close,-105.0,-115.0,0.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612756,1610612747,-345.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,-345.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612759,1610612761,-895.0,595.0,-11.5,local_nba_odds_open|local_odds_data_close,-895.0,595.0,-11.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612763,1610612762,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612766,1610612749,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-23,1610612748,1610612737,-350.0,290.0,-7.5,local_nba_odds_open|local_odds_data_close,-350.0,290.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-25,1610612752,1610612760,465.0,-620.0,9.5,local_nba_odds_open|local_odds_data_close,465.0,-620.0,9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-25,1610612759,1610612745,-345.0,286.0,-8.0,local_nba_odds_open|local_odds_data_close,-345.0,286.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-25,1610612744,1610612746,-165.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,-165.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-25,1610612747,1610612748,380.0,-490.0,9.5,local_nba_odds_open|local_odds_data_close,380.0,-490.0,9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-25,1610612751,1610612741,-165.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,-165.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-26,1610612739,1610612737,140.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,140.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-26,1610612742,1610612759,135.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,135.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-26,1610612745,1610612763,-340.0,280.0,-7.5,local_nba_odds_open|local_odds_data_close,-340.0,280.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-26,1610612757,1610612746,-185.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,-185.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612740,1610612743,-160.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-160.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612744,1610612756,-255.0,212.0,-6.0,local_nba_odds_open|local_odds_data_close,-255.0,212.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612750,1610612764,-245.0,205.0,-6.0,local_nba_odds_open|local_odds_data_close,-245.0,205.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612751,1610612749,-190.0,162.0,-4.5,local_nba_odds_open|local_odds_data_close,-190.0,162.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612752,1610612761,140.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,140.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612753,1610612765,150.0,-175.0,4.0,local_nba_odds_open|local_odds_data_close,150.0,-175.0,4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612758,1610612748,230.0,-280.0,6.0,local_nba_odds_open|local_odds_data_close,230.0,-280.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612762,1610612747,-175.0,150.0,-4.0,local_nba_odds_open|local_odds_data_close,-175.0,150.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-27,1610612766,1610612760,255.0,-310.0,7.0,local_nba_odds_open|local_odds_data_close,255.0,-310.0,7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612737,1610612766,-270.0,225.0,-6.0,local_nba_odds_open|local_odds_data_close,-270.0,225.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612738,1610612739,-185.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,-185.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612741,1610612742,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612745,1610612740,-465.0,365.0,-9.0,local_nba_odds_open|local_odds_data_close,-465.0,365.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612746,1610612762,-3000.0,1500.0,-15.0,local_nba_odds_open|local_odds_data_close,-3000.0,1500.0,-15.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612749,1610612750,275.0,-335.0,7.5,local_nba_odds_open|local_odds_data_close,275.0,-335.0,7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612754,1610612751,-1300.0,810.0,-13.0,local_nba_odds_open|local_odds_data_close,-1300.0,810.0,-13.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612756,1610612755,-600.0,450.0,-10.5,local_nba_odds_open|local_odds_data_close,-600.0,450.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612757,1610612748,-300.0,247.0,-7.0,local_nba_odds_open|local_odds_data_close,-300.0,247.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612761,1610612752,-280.0,230.0,-6.5,local_nba_odds_open|local_odds_data_close,-280.0,230.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612763,1610612743,-158.0,133.0,-3.0,local_nba_odds_open|local_odds_data_close,-158.0,133.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-28,1610612764,1610612765,-165.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,-165.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-29,1610612739,1610612744,245.0,-300.0,7.0,local_nba_odds_open|local_odds_data_close,245.0,-300.0,7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-29,1610612747,1610612755,-290.0,240.0,-7.0,local_nba_odds_open|local_odds_data_close,-290.0,240.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-29,1610612753,1610612737,-160.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,-160.0,140.0,-3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-29,1610612759,1610612758,-1000.0,650.0,-11.5,local_nba_odds_open|local_odds_data_close,-1000.0,650.0,-11.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-29,1610612760,1610612745,-180.0,155.0,-4.5,local_nba_odds_open|local_odds_data_close,-180.0,155.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-30,1610612750,1610612742,-190.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,-190.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-30,1610612740,1610612757,110.0,-130.0,2.0,local_nba_odds_open|local_odds_data_close,110.0,-130.0,2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-30,1610612743,1610612748,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-30,1610612762,1610612766,-145.0,125.0,-3.0,local_nba_odds_open|local_odds_data_close,-145.0,125.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-30,1610612763,1610612741,-215.0,185.0,-5.0,local_nba_odds_open|local_odds_data_close,-215.0,185.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-30,1610612765,1610612764,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-30,1610612746,1610612756,-360.0,300.0,-8.0,local_nba_odds_open|local_odds_data_close,-360.0,300.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612738,1610612737,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612741,1610612761,-120.0,100.0,-1.0,local_nba_odds_open|local_odds_data_close,-120.0,100.0,-1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612745,1610612758,-580.0,435.0,-10.0,local_nba_odds_open|local_odds_data_close,-580.0,435.0,-10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612747,1610612749,-240.0,200.0,-6.0,local_nba_odds_open|local_odds_data_close,-240.0,200.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612753,1610612744,195.0,-235.0,6.0,local_nba_odds_open|local_odds_data_close,195.0,-235.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612754,1610612739,-1350.0,800.0,-13.0,local_nba_odds_open|local_odds_data_close,-1350.0,800.0,-13.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612759,1610612751,-1000.0,650.0,-12.0,local_nba_odds_open|local_odds_data_close,-1000.0,650.0,-12.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2013-12-31,1610612760,1610612757,-245.0,205.0,-6.0,local_nba_odds_open|local_odds_data_close,-245.0,205.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-01,1610612750,1610612740,-220.0,185.0,-5.0,local_nba_odds_open|local_odds_data_close,-220.0,185.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-01,1610612746,1610612766,-795.0,495.0,-10.5,local_nba_odds_open|local_odds_data_close,-795.0,495.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-01,1610612764,1610612742,-135.0,115.0,-2.0,local_nba_odds_open|local_odds_data_close,-135.0,115.0,-2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-01,1610612761,1610612754,190.0,-230.0,5.5,local_nba_odds_open|local_odds_data_close,190.0,-230.0,5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-01,1610612743,1610612755,-490.0,385.0,-9.0,local_nba_odds_open|local_odds_data_close,-490.0,385.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-02,1610612739,1610612753,-135.0,115.0,-2.0,local_nba_odds_open|local_odds_data_close,-135.0,115.0,-2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-02,1610612741,1610612738,-210.0,170.0,-5.0,local_nba_odds_open|local_odds_data_close,-210.0,170.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-02,1610612748,1610612744,-220.0,180.0,-5.5,local_nba_odds_open|local_odds_data_close,-220.0,180.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-02,1610612762,1610612749,-225.0,185.0,-5.5,local_nba_odds_open|local_odds_data_close,-225.0,185.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2014-01-02,1610612756,1610612763,-225.0,185.0,-4.5,local_nba_odds_open|local_odds_data_close,-225.0,185.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
